KICL  40-43-18.421N 095-01-35.136W
KICT  37-38-59.842N 097-25-58.941W
KIDA  43-30-52.400N 112-04-12.600W
KIDG  42-19-57.352N 095-26-41.596W
KIDI  40-37-56.000N 079-06-19.900W
KIDL  33-29-08.686N 090-40-43.954W
KIDP  37-09-30.140N 095-46-42.180W
KIER  31-44-08.592N 093-05-56.891W
KIFA  42-28-14.831N 093-16-11.833W
KIFP  35-09-26.600N 114-33-34.300W
KIGM  35-15-34.100N 113-56-17.000W
KIGQ  41-32-23.600N 087-31-55.800W
KIGX  35-56-06.015N 079-03-57.241W
KIIB  42-27-12.954N 091-56-51.426W
KIJD  41-44-38.545N 072-10-48.849W
KIJX  39-46-27.469N 090-14-18.837W
KIKK  41-04-17.000N 087-50-46.600W
KIKR  35-02-24.800N 106-36-33.100W
KIKV  41-41-27.890N 093-33-59.270W
KILE  31-05-09.000N 097-41-11.400W
KILG  39-40-43.400N 075-36-23.500W
KILL  45-06-56.443N 095-05-19.730W
KILM  34-16-14.200N 077-54-09.200W
KILN  39-25-40.521N 083-47-31.631W
KIML  40-30-37.488N 101-37-12.338W
KIMM  26-25-59.400N 081-24-03.700W
KIMS  38-45-32.000N 085-27-55.900W
KIMT  45-49-06.075N 088-06-52.353W
KIND  39-43-02.385N 086-17-39.783W
KINK  31-46-46.662N 103-12-04.903W
KINL  48-33-58.274N 093-24-11.040W
KINS  36-35-13.856N 115-40-24.073W
KINT  36-08-01.400N 080-13-19.200W
KINW  35-01-18.900N 110-43-21.100W
KIOW  41-38-21.278N 091-32-47.412W
KIPJ  35-28-59.984N 081-09-40.530W
KIPL  32-50-03.193N 115-34-43.484W
KIPT  41-14-30.609N 076-55-15.944W
KIRK  40-05-37.120N 092-32-41.889W
KIRS  41-48-46.341N 085-26-20.620W
KISM  28-17-23.300N 081-26-13.500W
KISN  48-10-40.579N 103-38-32.448W
KISO  35-19-42.273N 077-36-43.383W
KISP  40-47-42.873N 073-06-00.763W
KISQ  45-58-28.706N 086-10-18.590W
KISW  44-21-37.218N 089-50-20.294W
KISZ  39-14-48.100N 084-23-20.300W
KITH  42-29-27.700N 076-27-30.400W
KIWA  33-18-28.200N 111-39-19.700W
KIWD  46-31-38.909N 090-07-53.028W
KIWH  40-45-43.100N 085-47-55.500W
KIWS  29-49-05.500N 095-40-21.400W
KIXD  38-49-51.257N 094-53-25.092W
KIYK  35-39-31.835N 117-49-46.244W
KIZA  34-36-24.553N 120-04-32.022W
KJAC  43-36-26.367N 110-44-15.860W
KJAN  32-18-40.200N 090-04-33.200W
KJAS  30-53-08.550N 094-02-05.770W
KJAU  36-20-04.472N 084-09-44.441W
KJAX  30-29-38.600N 081-41-16.300W
KJBR  35-49-54.700N 090-38-46.200W
KJCT  30-30-40.536N 099-45-48.439W
KJDN  47-20-00.003N 106-56-02.243W
KJEF  38-35-28.245N 092-09-22.118W
KJES  31-33-14.700N 081-53-00.400W
KJFK  40-38-23.104N 073-46-44.132W
KJHW  42-09-12.200N 079-15-28.900W
KJKA  30-17-22.260N 087-40-25.373W
KJKL  37-35-37.900N 083-19-02.100W
KJLN  37-09-06.529N 094-29-53.766W
KJMR  45-53-09.950N 093-16-18.402W
KJMS  46-55-46.990N 098-40-41.503W
KJNX  35-32-27.389N 078-23-25.186W
KJOT  41-31-04.100N 088-10-31.900W
KJQF  35-23-06.745N 080-42-34.970W
KJSO  31-52-09.612N 095-13-02.605W
KJST  40-18-58.000N 078-50-02.200W
KJVL  42-37-10.496N 089-02-25.225W
KJVY  38-21-56.242N 085-44-17.867W
KJWN  36-10-56.503N 086-53-12.202W
KJXN  42-15-35.228N 084-27-33.853W
KJYL  32-38-43.615N 081-35-47.390W
KJYM  41-55-16.539N 084-35-08.745W
KJYO  39-04-40.700N 077-33-27.000W
KJYR  40-53-48.300N 097-37-22.000W
KJZI  32-42-03.100N 080-00-10.500W
KK02  37-52-07.200N 089-51-43.700W
KK06  39-58-24.173N 090-24-13.448W
KK07  37-56-08.348N 091-48-48.771W
KK15  38-06-37.620N 092-40-49.965W
KK19  40-15-43.947N 094-20-20.499W
KK24  37-00-32.000N 085-06-10.000W
KK33  37-36-54.840N 091-36-15.990W
KK36  42-00-16.000N 096-06-13.000W
KK38  39-44-00.611N 097-02-51.590W
KK39  38-22-33.396N 090-58-14.662W
KK46  41-25-04.985N 096-06-49.059W
KK49  36-30-30.095N 101-48-36.591W
KK51  37-15-45.082N 098-32-46.293W
KK52  39-38-03.879N 091-43-37.180W
KK57  40-26-44.993N 095-21-45.929W
KK58  37-10-00.097N 099-46-30.461W
KK59  39-34-13.889N 095-10-49.193W
KK61  39-28-16.148N 098-07-43.622W
KK75  39-25-45.037N 098-40-46.259W
KK77  36-45-27.113N 099-06-07.362W
KK78  38-54-14.601N 097-14-09.074W
KK79  37-59-04.040N 099-53-39.580W
KK82  39-45-40.042N 098-47-36.371W
KK83  39-54-15.000N 095-46-45.957W
KK88  37-52-12.300N 095-23-11.000W
KK89  39-43-43.345N 092-27-52.038W
KK94  38-32-54.047N 099-17-19.372W
KKIC  36-13-40.877N 121-07-18.701W
KKLS  46-07-04.800N 122-53-54.200W
KKNB  37-00-39.981N 112-31-52.297W
KL00  34-52-14.918N 118-12-33.270W
KL04  32-50-25.165N 115-16-02.930W
KL05  35-43-41.825N 118-25-11.305W
KL06  36-27-49.813N 116-52-53.193W
KL08  33-15-32.500N 116-19-15.500W
KL09  36-36-14.805N 117-09-33.228W
KL12  34-05-06.942N 117-08-46.964W
KL17  35-08-27.881N 119-26-28.426W
KL19  35-37-10.844N 119-21-13.407W
KL22  34-07-40.025N 116-24-28.043W
KL23  37-06-09.818N 116-18-48.174W
KL26  34-22-38.004N 117-18-57.162W
KL32  31-37-30.614N 091-49-45.458W
KL33  31-59-50.565N 091-14-50.405W
KL35  34-15-49.030N 116-51-16.110W
KL41  36-48-44.954N 111-38-47.580W
KL45  35-19-29.400N 118-59-45.000W
KL49  29-26-41.360N 090-15-40.020W
KL62  35-21-09.864N 119-28-43.425W
KL64  33-44-55.066N 115-19-22.928W
KL65  33-45-39.071N 117-13-06.128W
KL67  34-07-45.637N 117-24-05.869W
KL69  34-37-29.964N 117-36-18.201W
KL70  34-30-14.972N 118-18-46.282W
KL71  35-09-04.511N 118-01-00.000W
KL72  35-48-44.832N 117-19-38.202W
KL73  35-35-47.839N 119-07-39.375W
KL75  30-07-53.000N 093-22-34.000W
KL77  33-39-55.071N 115-42-37.964W
KL84  35-37-24.855N 119-41-10.458W
KLAA  38-04-10.900N 102-41-18.600W
KLAF  40-24-44.341N 086-56-12.836W
KLAL  27-59-20.100N 082-01-06.800W
KLAM  35-52-47.287N 106-16-09.895W
KLAN  42-46-43.320N 084-35-14.489W
KLAR  41-18-43.380N 105-40-29.951W
KLAS  36-04-49.300N 115-09-08.400W
KLAW  34-34-03.772N 098-24-59.892W
KLAX  33-56-33.130N 118-24-29.068W
KLBB  33-39-49.100N 101-49-22.000W
KLBE  40-16-33.384N 079-24-17.270W
KLBF  41-07-34.363N 100-41-01.155W
KLBL  37-02-39.154N 100-57-35.500W
KLBO  37-38-49.850N 092-39-13.528W
KLBT  34-36-35.700N 079-03-34.000W
KLBX  29-06-31.100N 095-27-43.490W
KLCG  42-14-30.800N 096-58-53.100W
KLCH  30-07-33.951N 093-13-24.253W
KLCI  43-34-21.821N 071-25-08.041W
KLCK  39-48-49.629N 082-55-40.162W
KLCQ  30-10-55.400N 082-34-36.700W
KLDJ  40-37-02.810N 074-14-40.539W
KLDM  43-57-45.118N 086-24-28.495W
KLEB  43-37-34.000N 072-18-15.100W
KLEE  28-49-21.879N 081-48-32.426W
KLEM  45-55-07.310N 102-06-22.240W
KLEW  44-02-54.502N 070-17-00.627W
KLEX  38-02-13.100N 084-36-19.400W
KLFI  37-04-58.523N 076-21-37.800W
KLFK  31-14-02.450N 094-45-00.000W
KLFT  30-12-19.007N 091-59-15.558W
KLGA  40-46-38.075N 073-52-21.393W
KLGB  33-49-03.800N 118-09-05.800W
KLGC  33-00-31.849N 085-04-21.380W
KLGD  45-17-24.754N 118-00-25.599W
KLGF  32-51-36.000N 114-23-48.000W
KLGU  41-47-15.831N 111-51-09.656W
KLHM  38-54-32.980N 121-21-04.810W
KLHQ  39-45-20.330N 082-39-25.596W
KLHV  41-08-10.249N 077-25-13.928W
KLHW  31-53-20.752N 081-33-44.403W
KLHX  38-03-04.828N 103-30-38.487W
KLIC  39-16-21.954N 103-39-58.821W
KLIT  34-43-46.000N 092-13-27.500W
KLJF  45-05-49.664N 094-30-26.166W
KLKP  44-15-52.105N 073-57-42.719W
KLKR  34-43-22.500N 080-51-16.500W
KLKV  42-09-40.000N 120-23-56.653W
KLLU  37-29-22.173N 094-18-41.416W
KLMS  33-08-46.354N 089-03-44.925W
KLMT  42-09-22.117N 121-43-59.549W
KLNA  26-35-34.800N 080-05-06.200W
KLNC  32-34-45.088N 096-43-08.584W
KLND  42-48-54.850N 108-43-47.421W
KLNK  40-51-03.500N 096-45-33.300W
KLNL  46-09-13.958N 089-12-42.999W
KLNN  41-41-02.100N 081-23-25.100W
KLNP  36-59-15.100N 082-31-48.000W
KLNR  43-12-42.279N 090-10-53.604W
KLNS  40-07-18.175N 076-17-45.952W
KLOL  40-03-59.058N 118-33-54.599W
KLOT  41-36-30.048N 088-05-38.553W
KLOU  38-13-40.800N 085-39-49.400W
KLOZ  37-05-14.200N 084-04-36.400W
KLPC  34-39-56.197N 120-28-00.438W
KLPR  41-20-39.400N 082-10-39.500W
KLQK  34-48-35.900N 082-42-10.400W
KLQR  38-12-29.148N 099-05-09.863W
KLRD  27-32-37.459N 099-27-41.557W
KLRF  34-54-59.319N 092-08-46.530W
KLRJ  42-46-40.864N 096-11-37.282W
KLRU  32-17-21.900N 106-55-19.100W
KLSB  32-19-58.011N 108-41-27.507W
KLSE  43-52-46.498N 091-15-24.614W
KLSF  32-20-16.530N 084-59-31.749W
KLSK  42-45-13.709N 104-24-16.393W
KLSN  37-03-46.460N 120-52-09.304W
KLSV  36-14-08.895N 115-02-04.002W
KLTS  34-39-30.000N 099-16-00.000W
KLUF  33-32-06.143N 112-22-58.576W
KLUG  35-30-25.110N 086-48-13.990W
KLUK  39-06-12.039N 084-25-07.011W
KLUL  31-40-21.185N 089-10-20.007W
KLVK  37-41-36.200N 121-49-13.300W
KLVL  36-46-22.200N 077-47-39.300W
KLVM  45-41-57.800N 110-26-53.900W
KLVN  44-37-40.273N 093-13-41.189W
KLVS  35-39-15.200N 105-08-32.600W
KLWB  37-51-29.900N 080-23-58.100W
KLWC  39-00-40.148N 095-12-59.677W
KLWL  41-07-06.719N 114-55-20.158W
KLWM  42-43-01.954N 071-07-24.348W
KLWS  46-22-28.193N 117-00-55.420W
KLWT  47-02-56.902N 109-27-59.762W
KLWV  38-45-51.467N 087-36-19.784W
KLXL  45-56-57.976N 094-20-49.505W
KLXN  40-47-27.600N 099-46-38.200W
KLXV  39-13-12.963N 106-19-00.086W
KLXY  31-38-23.405N 096-30-53.000W
KLYH  37-19-36.067N 079-12-01.550W
KLYO  38-20-33.413N 098-13-37.547W
KLZU  33-58-41.074N 083-57-44.558W
KM01  35-12-02.494N 090-03-14.317W
KM02  36-07-45.542N 087-25-48.254W
KM03  35-04-50.908N 092-25-29.862W
KM04  35-35-00.114N 089-35-13.998W
KM05  36-10-30.249N 089-40-30.288W
KM08  35-12-52.054N 089-02-36.104W
KM11  31-54-10.571N 090-22-07.328W
KM12  36-05-45.251N 089-51-48.308W
KM15  35-35-45.251N 087-52-36.097W
KM16  32-18-12.028N 090-24-30.540W
KM18  33-43-12.320N 093-39-31.844W
KM19  35-38-15.784N 091-10-34.952W
KM20  37-23-58.188N 086-15-36.904W
KM21  37-13-32.200N 087-09-27.100W
KM22  34-26-58.343N 087-42-37.110W
KM23  32-18-42.520N 089-08-09.211W
KM25  36-46-08.800N 088-35-05.000W
KM27  34-52-30.358N 094-06-35.750W
KM29  35-23-06.271N 087-58-03.102W
KM30  37-11-09.194N 088-45-02.196W
KM31  35-54-12.265N 089-23-50.260W
KM32  33-20-45.519N 091-18-56.514W
KM33  36-22-36.641N 086-24-31.531W
KM34  37-00-34.201N 088-17-45.119W
KM36  34-52-48.007N 091-10-35.175W
KM37  33-46-35.010N 090-31-30.030W
KM39  34-32-43.420N 094-12-09.550W
KM40  33-52-25.495N 088-29-22.842W
KM41  34-48-15.646N 089-31-15.987W
KM44  33-53-30.406N 089-01-25.219W
KM46  45-51-10.260N 106-42-33.380W
KM48  37-19-48.330N 091-58-23.410W
KM51  33-29-51.153N 088-40-52.803W
KM52  35-39-04.750N 088-22-44.164W
KM53  35-48-07.848N 088-52-29.818W
KM54  36-11-25.500N 086-18-56.500W
KM55  33-50-48.188N 088-06-55.713W
KM58  36-54-22.375N 094-00-45.930W
KM60  35-16-18.310N 091-16-13.455W
KM65  35-13-53.766N 090-45-41.584W
KM66  38-20-35.040N 097-12-51.101W
KM70  36-14-43.840N 090-57-18.736W
KM72  34-32-50.000N 089-01-27.000W
KM73  34-24-44.382N 091-27-58.850W
KM77  33-59-48.258N 093-50-17.289W
KM78  34-19-59.937N 092-45-41.398W
KM79  32-29-10.810N 091-46-15.151W
KM80  32-24-58.710N 091-08-55.890W
KM82  34-51-41.070N 086-33-26.900W
KM83  33-35-02.528N 088-40-00.073W
KM85  36-26-37.521N 089-54-13.818W
KM89  34-05-59.447N 093-03-58.021W
KM91  36-32-14.143N 086-55-14.481W
KM93  36-19-00.198N 087-55-00.104W
KM94  46-41-14.475N 119-55-14.161W
KM95  33-42-43.991N 087-48-54.167W
KM97  34-41-32.363N 090-21-02.354W
KM99  34-33-23.633N 092-36-24.983W
KMAC  32-49-19.700N 083-33-43.300W
KMAE  36-59-08.583N 120-06-43.144W
KMAF  31-56-33.100N 102-12-06.890W
KMAL  44-51-13.166N 074-19-44.219W
KMAW  36-36-02.005N 089-59-31.930W
KMBG  45-32-47.413N 100-24-28.509W
KMBL  44-16-20.710N 086-14-48.912W
KMBO  32-26-19.192N 090-06-11.132W
KMBS  43-31-58.493N 084-04-46.730W
KMBT  35-52-38.944N 086-22-39.116W
KMBY  39-27-50.133N 092-25-39.352W
KMCB  31-10-42.436N 090-28-18.751W
KMCC  38-40-03.446N 121-24-02.144W
KMCD  45-51-53.764N 084-38-14.440W
KMCE  37-17-05.023N 120-30-49.989W
KMCF  27-50-57.089N 082-31-17.345W
KMCI  39-17-51.379N 094-42-50.060W
KMCK  40-12-23.848N 100-35-31.586W
KMCN  32-41-34.258N 083-38-57.159W
KMCO  28-25-44.000N 081-18-57.700W
KMCW  43-09-28.053N 093-19-52.538W
KMDA  29-25-52.839N 098-22-40.051W
KMDD  32-02-11.488N 102-06-03.700W
KMDH  37-46-41.145N 089-15-07.312W
KMDQ  34-51-41.070N 086-33-26.900W
KMDS  44-00-57.500N 097-05-09.360W
KMDT  40-11-36.583N 076-45-48.253W
KMDW  41-47-09.537N 087-45-08.728W
KMEI  32-19-59.280N 088-45-04.340W
KMEJ  37-16-45.800N 100-21-22.700W
KMEM  35-02-32.700N 089-58-36.000W
KMER  37-22-49.730N 120-34-05.480W
KMEV  39-00-01.112N 119-45-02.903W
KMEY  42-10-41.862N 095-47-37.123W
KMFD  40-49-17.100N 082-30-59.900W
KMFE  26-10-33.000N 098-14-19.000W
KMFI  44-38-12.767N 090-11-21.576W
KMFR  42-22-27.220N 122-52-24.592W
KMFV  37-38-48.800N 075-45-39.800W
KMGC  41-42-11.941N 086-49-16.470W
KMGE  33-54-55.370N 084-30-58.754W
KMGJ  41-30-35.938N 074-15-52.742W
KMGM  32-18-02.319N 086-23-38.314W
KMGN  45-25-32.035N 084-54-48.182W
KMGR  31-05-05.673N 083-48-11.719W
KMGW  39-38-34.467N 079-54-58.731W
KMGY  39-35-20.300N 084-13-29.500W
KMHE  43-46-29.400N 098-02-19.000W
KMHK  39-08-27.482N 096-40-14.998W
KMHL  39-05-44.717N 093-12-10.364W
KMHR  38-33-14.029N 121-17-51.327W
KMHT  42-56-03.766N 071-26-13.211W
KMHV  35-03-33.713N 118-09-06.682W
KMIA  25-47-35.700N 080-17-26.000W
KMIB  48-24-56.055N 101-21-27.579W
KMIC  45-03-43.150N 093-21-14.175W
KMIE  40-14-32.500N 085-23-45.100W
KMIO  36-54-33.195N 094-53-15.001W
KMIT  35-30-21.346N 119-11-29.485W
KMIV  39-22-04.100N 075-04-20.000W
KMIW  42-06-45.815N 092-55-04.036W
KMJQ  43-39-00.148N 094-59-11.566W
KMJX  39-55-38.993N 074-17-32.565W
KMKA  44-31-30.880N 098-57-29.212W
KMKC  39-07-23.668N 094-35-33.846W
KMKE  42-56-50.000N 087-53-47.700W
KMKG  43-10-10.157N 086-14-17.603W
KMKL  35-35-59.566N 088-54-56.218W
KMKO  35-39-27.829N 095-21-41.936W
KMKT  44-13-17.923N 093-55-07.476W
KMLB  28-06-09.900N 080-38-44.900W
KMLC  34-52-56.647N 095-47-00.466W
KMLD  42-09-59.714N 112-17-47.878W
KMLE  41-11-45.600N 096-06-44.200W
KMLF  38-25-35.877N 113-00-44.843W
KMLI  41-26-54.695N 090-30-27.141W
KMLJ  33-09-15.000N 083-14-26.500W
KMLS  46-25-40.700N 105-53-10.500W
KMLT  45-38-52.210N 068-41-08.023W
KMLU  32-30-39.116N 092-02-15.676W
KMMH  37-37-26.575N 118-50-15.980W
KMMI  35-23-50.292N 084-33-45.247W
KMML  44-27-00.238N 095-49-20.425W
KMMS  34-13-53.243N 090-17-22.423W
KMMT  33-55-05.554N 080-47-59.319W
KMMU  40-47-57.660N 074-24-53.549W
KMMV  45-11-40.000N 123-08-09.400W
KMNF  36-59-34.177N 091-42-52.042W
KMNM  45-07-35.941N 087-38-18.386W
KMNN  40-36-58.500N 083-03-48.500W
KMNV  35-32-43.340N 084-22-48.846W
KMOB  30-41-29.100N 088-14-34.200W
KMOD  37-37-32.942N 120-57-15.917W
KMOP  43-37-18.006N 084-44-14.946W
KMOR  36-10-45.827N 083-22-31.618W
KMOT  48-15-33.760N 101-16-49.202W
KMOX  45-33-59.460N 095-58-03.490W
KMPE  32-47-57.968N 089-07-33.550W
KMPJ  35-08-19.907N 092-54-33.109W
KMPO  41-08-14.919N 075-22-43.962W
KMPR  38-21-08.774N 097-41-28.789W
KMPV  44-12-12.618N 072-33-44.386W
KMPZ  40-56-47.810N 091-30-39.870W
KMQB  40-31-12.300N 090-39-08.600W
KMQI  35-55-08.357N 075-41-43.942W
KMQJ  39-50-36.548N 085-53-49.430W
KMQW  32-05-44.800N 082-52-48.100W
KMQY  36-00-32.326N 086-31-12.276W
KMRB  39-24-06.958N 077-59-04.493W
KMRC  35-33-14.900N 087-10-44.100W
KMRF  30-22-17.300N 104-01-00.100W
KMRH  34-44-00.781N 076-39-38.146W
KMRN  35-49-17.372N 081-36-38.651W
KMRY  36-35-13.137N 121-50-34.612W
KMSA  33-07-45.700N 094-58-32.300W
KMSL  34-44-43.153N 087-36-36.836W
KMSN  43-08-23.488N 089-20-15.049W
KMSO  46-54-58.700N 114-05-26.000W
KMSP  44-52-49.969N 093-13-00.921W
KMSS  44-56-08.978N 074-50-43.965W
KMSV  41-42-05.937N 074-47-42.050W
KMSY  29-59-36.200N 090-15-28.900W
KMTC  42-36-03.122N 082-50-13.705W
KMTH  24-43-34.107N 081-03-04.961W
KMTJ  38-30-31.922N 107-53-37.800W
KMTN  39-19-32.388N 076-24-49.556W
KMTO  39-28-40.574N 088-16-45.258W
KMTP  41-04-36.996N 071-55-13.439W
KMTV  36-37-50.695N 080-01-06.057W
KMTW  44-07-43.581N 087-40-50.105W
KMUI  40-26-05.321N 076-34-09.875W
KMUL  31-08-15.672N 083-42-14.615W
KMUO  43-02-36.617N 115-52-21.326W
KMUT  41-22-04.308N 091-08-53.579W
KMUU  40-19-05.285N 077-52-33.989W
KMVC  31-27-28.991N 087-21-03.745W
KMVE  44-58-08.600N 095-42-36.900W
KMVL  44-32-04.589N 072-36-50.416W
KMVN  38-19-24.076N 088-51-30.525W
KMVY  41-23-34.893N 070-36-51.597W
KMWA  37-45-11.287N 089-00-41.749W
KMWC  43-06-37.400N 088-02-03.919W
KMWH  47-12-27.749N 119-19-12.683W
KMWK  36-27-35.046N 080-33-10.646W
KMWL  32-46-53.780N 098-03-36.630W
KMWM  43-54-48.246N 095-06-33.870W
KMWO  39-31-51.700N 084-23-43.000W
KMXA  35-53-40.000N 090-09-16.450W
KMXF  32-22-45.497N 086-21-44.894W
KMXO  42-13-26.563N 091-09-56.959W
KMYF  32-48-56.639N 117-08-22.439W
KMYL  44-53-22.905N 116-06-04.640W
KMYR  33-40-47.100N 078-55-42.000W
KMYV  39-05-51.982N 121-34-11.370W
KMYZ  39-51-19.173N 096-37-50.284W
KMZJ  32-30-35.438N 111-19-31.202W
KMZZ  40-29-25.342N 085-40-44.918W
KN03  42-35-33.523N 076-12-53.577W
KN06  38-32-31.864N 075-35-39.666W
KN12  40-04-00.417N 074-10-39.510W
KN13  40-59-52.012N 076-26-09.801W
KN14  39-56-03.400N 074-48-26.100W
KN23  42-18-09.288N 075-24-57.443W
KN27  41-44-35.665N 076-26-40.455W
KN35  40-58-00.029N 078-55-48.019W
KN37  41-37-20.970N 074-42-05.080W
KN38  41-43-40.441N 077-23-47.441W
KN40  40-33-58.568N 074-58-43.109W
KN47  40-15-37.443N 075-40-15.071W
KN51  40-34-58.306N 074-44-11.624W
KN52  34-51-49.736N 080-44-52.743W
KN53  41-02-09.138N 075-09-38.444W
KN57  39-49-49.895N 075-46-11.081W
KN59  38-50-21.685N 119-20-17.572W
KN66  42-31-29.161N 075-03-52.062W
KN67  40-08-15.230N 075-15-54.480W
KN68  39-58-22.626N 077-38-35.764W
KN69  41-34-37.136N 073-43-56.470W
KN70  40-23-21.071N 075-17-25.733W
KN71  40-05-31.944N 076-34-27.679W
KN73  39-54-14.946N 074-44-58.377W
KN76  40-19-01.900N 076-32-11.000W
KN79  40-50-12.923N 076-33-08.842W
KN81  39-40-02.888N 074-45-27.844W
KN82  41-35-49.936N 074-27-30.266W
KN87  40-12-50.196N 074-36-06.461W
KN89  41-43-40.336N 074-22-38.553W
KN94  40-11-16.487N 077-10-27.392W
KN96  40-53-07.700N 077-48-58.700W
KN98  45-12-30.030N 084-59-25.185W
KN99  39-59-24.424N 075-34-54.865W
KNBC  32-28-38.684N 080-43-23.381W
KNBG  29-49-30.747N 090-02-06.256W
KNBJ  30-23-20.714N 087-38-06.945W
KNCA  34-42-38.590N 077-26-20.870W
KNDZ  30-41-49.686N 087-00-58.874W
KNEL  40-02-00.416N 074-21-12.532W
KNEN  30-21-00.857N 081-52-59.379W
KNEW  30-02-32.714N 090-01-41.725W
KNFD  30-30-27.702N 087-38-43.948W
KNFG  33-18-05.118N 117-21-18.139W
KNFJ  30-30-00.707N 086-56-59.866W
KNFL  39-24-59.707N 118-42-03.532W
KNFW  32-46-09.000N 097-26-29.500W
KNGP  27-41-35.119N 097-17-28.964W
KNGU  36-56-14.530N 076-17-24.788W
KNGW  27-42-01.000N 097-26-04.000W
KNHK  38-17-30.447N 076-24-58.822W
KNHZ  43-53-32.289N 069-56-19.176W
KNID  35-41-15.836N 117-41-26.231W
KNIP  30-14-04.864N 081-40-35.341W
KNJK  32-49-45.199N 115-40-17.995W
KNJM  34-41-25.583N 077-01-46.807W
KNKT  34-54-09.577N 076-52-51.784W
KNKX  32-52-06.171N 117-08-33.121W
KNLC  36-19-58.824N 119-57-07.500W
KNMM  32-33-07.496N 088-33-20.143W
KNOW  48-08-28.326N 123-24-50.668W
KNPA  30-21-10.718N 087-19-12.904W
KNPA  30-21-10.718N 087-19-12.904W
KNQA  35-21-24.000N 089-52-13.000W
KNQI  27-30-26.129N 097-48-34.988W
KNQX  24-34-32.525N 081-41-20.320W
KNRB  30-23-30.864N 081-25-25.311W
KNRC  37-24-28.766N 121-06-33.754W
KNRN  39-51-01.491N 099-53-40.796W
KNRS  32-34-00.000N 117-07-00.000W
KNSE  30-43-26.684N 087-01-18.875W
KNTD  34-07-13.021N 119-07-15.375W
KNTU  36-49-14.535N 076-02-00.753W
KNUC  33-01-24.120N 118-35-17.291W
KNUN  30-28-10.708N 087-20-16.910W
KNUQ  37-24-54.784N 122-02-53.860W
KNUW  48-21-07.364N 122-39-19.615W
KNVD  37-51-07.435N 094-18-17.513W
KNXP  34-17-00.000N 116-10-03.028W
KNXX  40-12-01.390N 075-08-52.622W
KNYG  38-30-06.439N 077-18-19.932W
KNZJ  33-40-34.074N 117-43-52.189W
KNZY  32-41-57.185N 117-12-55.124W
KO02  39-49-14.648N 120-21-15.756W
KO05  40-16-56.470N 121-14-28.206W
KO08  39-10-44.508N 121-59-36.100W
KO09  39-47-24.556N 123-15-59.049W
KO11  35-45-25.311N 094-38-59.799W
KO15  37-29-14.768N 120-41-48.721W
KO16  40-05-09.521N 123-48-49.103W
KO17  39-13-26.500N 121-00-11.100W
KO20  38-05-29.711N 121-21-33.815W
KO22  38-01-49.523N 120-24-52.400W
KO24  37-57-29.731N 119-06-23.535W
KO26  36-35-17.760N 118-03-07.313W
KO27  37-45-22.841N 120-48-00.752W
KO28  39-27-04.672N 123-22-20.224W
KO32  36-39-58.821N 119-26-59.454W
KO37  39-43-16.471N 122-08-47.943W
KO41  38-40-25.955N 121-52-19.478W
KO42  36-23-55.818N 119-06-26.384W
KO43  39-00-14.704N 119-09-28.549W
KO46  41-28-29.532N 122-27-11.066W
KO48  39-15-43.336N 123-45-13.445W
KO52  39-07-35.612N 121-36-32.878W
KO54  40-44-44.520N 122-55-19.092W
KO57  38-15-44.709N 119-13-32.554W
KO59  41-33-09.617N 120-09-58.802W
KO60  38-46-33.670N 122-59-33.499W
KO61  38-41-02.653N 120-59-13.791W
KO68  37-30-38.772N 120-02-30.638W
KO69  38-15-28.197N 122-36-19.946W
KO70  38-22-36.484N 120-47-38.067W
KO79  39-34-51.653N 120-21-15.745W
KO81  41-53-14.568N 121-21-33.959W
KO86  40-58-59.524N 122-41-39.080W
KO88  38-11-36.600N 121-42-08.600W
KO89  41-01-07.587N 121-25-59.929W
KOAJ  34-49-44.992N 077-36-43.696W
KOAK  37-43-16.647N 122-13-14.580W
KOBE  27-15-46.163N 080-50-59.219W
KOCF  29-10-21.400N 082-13-27.000W
KOCH  31-34-40.900N 094-42-34.350W
KOCQ  44-52-24.897N 087-54-32.589W
KOCW  35-34-13.685N 077-02-59.327W
KODX  41-37-27.300N 098-57-08.500W
KOEB  41-56-00.415N 085-03-09.306W
KOEL  39-06-35.800N 100-48-59.200W
KOEO  45-18-30.922N 092-41-24.290W
KOFF  41-07-05.995N 095-54-45.041W
KOFK  41-59-07.670N 097-26-06.400W
KOFP  37-42-32.240N 077-26-11.950W
KOGA  41-07-10.600N 101-46-08.200W
KOGB  33-27-39.400N 080-51-32.100W
KOGD  41-11-45.300N 112-00-43.800W
KOGM  46-50-43.693N 089-22-01.517W
KOGS  44-40-54.700N 075-27-55.800W
KOIC  42-33-59.595N 075-31-26.802W
KOIN  39-50-01.618N 100-32-21.925W
KOJC  38-50-51.367N 094-44-15.309W
KOKC  35-23-35.118N 097-36-02.642W
KOKK  40-31-41.439N 086-03-32.364W
KOKM  35-40-05.300N 095-56-55.300W
KOKS  41-24-03.500N 102-21-18.100W
KOKV  39-08-36.677N 078-08-40.000W
KOLD  44-57-09.000N 068-40-27.600W
KOLE  42-14-28.500N 078-22-17.000W
KOLF  48-05-40.264N 105-34-30.193W
KOLM  46-58-13.800N 122-54-07.950W
KOLS  31-25-03.800N 110-50-52.400W
KOLU  41-26-52.800N 097-20-33.500W
KOLV  34-58-43.500N 089-47-12.700W
KOLY  38-43-18.578N 088-10-35.158W
